"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT22"
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-03",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-04",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-05",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-06",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-07",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-08",,,"25.1","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-09",,,"19.1","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-10",,,"14.5","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-11",,,"3.8","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-12",,,"19.8","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-13",,,"0.5","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-14",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-15",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-16",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-17",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-18",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-19",,,"5.6","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-20",,,"7.1","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-21",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-23",,,"0.8","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-24",,,"3.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-25",,,"5.1","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-26",,,"2.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-28",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-29",,,"11.2","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-30",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-05-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-03",,,"4.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-04",,,"6.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-07",,,"7.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-08",,,"116.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-09",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-11",,,"52.8","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-12",,,"0.3","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-14",,,"24.4","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-15",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-17",,,"0.3","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-18",,,"1.8","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-19",,,"9.7","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-24",,,"2.8","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-25",,,"0.8","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-26",,,"0.3","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-27",,,"10.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-28",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-29",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-06-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-01",,,"1.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-02",,,"26.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-03",,,"12.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-04",,,"6.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-08",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-09",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-10",,,"2.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-11",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-12",,,"3.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-13",,,"9.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-14",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-16",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-23",,,"13.7",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-24",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-26",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-29",,,"6.1","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-07-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-02",,,"20.1","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-03",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-04",,,"1.3","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-08",,,"19.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2013-08-09",,,"9.7",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-11",,,"32.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-15",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-16",,,"7.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-18",,,"3.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-19",,,"4.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-23",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-28",,,"29.7",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-29",,,"2.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-08-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-03",,,"27.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-04",,,"7.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-05",,,"8.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-06",,,"21.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-08",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-09",,,"26.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-11",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-19",,,"48.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-21",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-23",,,"2.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-28",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-29",,,"3.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-09-30",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-03",,,"5.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-04",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-05",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-08",,,"4.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-09",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-10",,,"16.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-11",,,"4.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-16",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-19",,,"3.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-20",,,"3.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-10-29",,,"5.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-02",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-03",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-04",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-08",,,"24.6","114.0","114.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-09",,,"0.0","0.0","51.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-10",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-11",,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-13",,,"0.5","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-14",,,"1.5","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-11-27",,,"1.3","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
